Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,1109,1,1,1.0000,1.0000,1500.00,0.00,2899.43,-185000.17,2026-04-18T01:18:12.3346066Z
1,1110,1,1,1.0000,1.0000,1500.00,0.00,2857.90,-185505.38,2026-04-18T01:18:14.3486755Z
1,1111,1,1,1.0000,1.0000,1500.00,0.00,2897.41,-186336.86,2026-04-18T01:18:16.3495919Z
1,1112,1,1,1.0000,1.0000,1500.00,0.00,2871.87,-186697.39,2026-04-18T01:18:18.3581798Z
1,1113,1,1,1.0000,1.0000,1500.00,0.00,2849.54,-186835.92,2026-04-18T01:18:20.3657462Z
1,1114,1,1,1.0000,1.0000,1500.00,0.00,2884.29,-187200.22,2026-04-18T01:18:22.3683198Z
1,1115,1,1,1.0000,1.0000,1500.00,0.00,2900.71,-187469.00,2026-04-18T01:18:24.3793117Z
1,1116,1,1,1.0000,1.0000,1500.00,0.00,2949.36,-188105.89,2026-04-18T01:18:26.3942419Z
1,1117,1,1,1.0000,1.0000,1500.00,0.00,2948.24,-188955.98,2026-04-18T01:18:28.4078710Z
1,1118,1,1,1.0000,1.0000,1500.00,0.00,2986.97,-189279.20,2026-04-18T01:18:30.4202103Z
1,1119,1,1,1.0000,1.0000,1500.00,0.00,2987.84,-190194.07,2026-04-18T01:18:32.4301801Z
1,1120,1,1,1.0000,1.0000,1500.00,0.00,2953.60,-190180.24,2026-04-18T01:18:34.4445903Z
1,1121,1,1,1.0000,1.0000,1500.00,0.00,2939.40,-190246.63,2026-04-18T01:18:36.4551566Z
1,1122,1,1,1.0000,1.0000,1500.00,0.00,2983.49,-191194.30,2026-04-18T01:18:38.4691963Z
1,1123,1,1,1.0000,1.0000,1500.00,0.00,2937.93,-192149.05,2026-04-18T01:18:40.4737569Z
1,1124,1,1,1.0000,1.0000,1500.00,0.00,2971.38,-192421.16,2026-04-18T01:18:42.4787970Z
1,1125,1,1,1.0000,1.0000,1500.00,0.00,2975.90,-192642.67,2026-04-18T01:18:44.4874250Z
1,1126,1,1,1.0000,1.0000,1500.00,0.00,3008.03,-192956.19,2026-04-18T01:18:46.5020861Z
1,1127,1,1,1.0000,1.0000,1500.00,0.00,2968.48,-193109.84,2026-04-18T01:18:48.5138282Z
1,1128,1,1,1.0000,1.0000,1500.00,0.00,3013.78,-193669.53,2026-04-18T01:18:50.5251180Z
1,1129,1,1,1.0000,1.0000,1500.00,0.00,3031.61,-194071.34,2026-04-18T01:18:52.5383542Z
1,1130,1,1,1.0000,1.0000,1500.00,0.00,3022.06,-194233.01,2026-04-18T01:18:54.5538427Z
1,1131,1,1,1.0000,1.0000,1500.00,0.00,3041.99,-194342.40,2026-04-18T01:18:56.5659376Z
1,1132,1,1,1.0000,1.0000,1500.00,0.00,3070.32,-194693.34,2026-04-18T01:18:58.5794619Z
1,1133,1,1,1.0000,1.0000,1500.00,0.00,3069.74,-194984.77,2026-04-18T01:19:00.5931987Z
1,1134,1,1,1.0000,1.0000,1500.00,0.00,3118.00,-195729.82,2026-04-18T01:19:02.6072076Z
1,1135,1,1,1.0000,1.0000,1500.00,0.00,3102.25,-195944.49,2026-04-18T01:19:04.6202754Z
1,1136,1,1,1.0000,1.0000,1500.00,0.00,3068.22,-196953.91,2026-04-18T01:19:06.6307495Z
1,1137,1,1,1.0000,1.0000,1500.00,0.00,3094.91,-197395.59,2026-04-18T01:19:08.6435195Z
1,1138,1,1,1.0000,1.0000,1500.00,0.00,3141.73,-198096.63,2026-04-18T01:19:10.6566168Z
1,1139,1,1,1.0000,1.0000,1500.00,0.00,3184.36,-198873.02,2026-04-18T01:19:12.6635560Z
1,1140,1,1,1.0000,1.0000,1500.00,0.00,3212.28,-199600.73,2026-04-18T01:19:14.6777786Z
1,1141,1,1,1.0000,1.0000,1500.00,0.00,3187.10,-200009.35,2026-04-18T01:19:16.6786652Z
1,1142,1,1,1.0000,1.0000,1500.00,0.00,3212.51,-200644.21,2026-04-18T01:19:18.6906736Z
1,1143,1,1,1.0000,1.0000,1500.00,0.00,3193.24,-201001.40,2026-04-18T01:19:20.6902249Z
1,1144,1,1,1.0000,1.0000,1500.00,0.00,3157.06,-201510.96,2026-04-18T01:19:22.6935274Z
1,1145,1,1,1.0000,1.0000,1500.00,0.00,3165.51,-201466.95,2026-04-18T01:19:24.6968527Z
1,1146,1,1,1.0000,1.0000,1500.00,0.00,3195.45,-202262.74,2026-04-18T01:19:26.7078439Z
1,1147,1,1,1.0000,1.0000,1500.00,0.00,3152.51,-202746.88,2026-04-18T01:19:28.7180173Z
1,1148,1,1,1.0000,1.0000,1500.00,0.00,3152.75,-202841.61,2026-04-18T01:19:30.7278624Z
1,1149,1,1,1.0000,1.0000,1500.00,0.00,3131.83,-202978.60,2026-04-18T01:19:32.7309558Z
1,1150,1,1,1.0000,1.0000,1500.00,0.00,3160.31,-203257.82,2026-04-18T01:19:34.7448333Z
1,1151,1,1,1.0000,1.0000,1500.00,0.00,3170.08,-203678.39,2026-04-18T01:19:36.7607644Z
1,1152,1,1,1.0000,1.0000,1500.00,0.00,3161.39,-203660.70,2026-04-18T01:19:38.7763937Z
1,1153,1,1,1.0000,1.0000,1500.00,0.00,3132.46,-204273.65,2026-04-18T01:19:40.7916774Z
1,1154,1,1,1.0000,1.0000,1500.00,0.00,3092.99,-204735.06,2026-04-18T01:19:42.8050413Z
1,1155,1,1,1.0000,1.0000,1500.00,0.00,3077.46,-205071.73,2026-04-18T01:19:44.8189487Z
1,1156,1,1,1.0000,1.0000,1500.00,0.00,3087.83,-205192.27,2026-04-18T01:19:46.8313455Z
1,1157,1,1,1.0000,1.0000,1500.00,0.00,3072.41,-205261.89,2026-04-18T01:19:48.8314929Z
1,1158,1,1,1.0000,1.0000,1500.00,0.00,3038.14,-205843.55,2026-04-18T01:19:50.8397833Z
1,1159,1,1,1.0000,1.0000,1500.00,0.00,3059.92,-206192.32,2026-04-18T01:19:52.8534264Z
1,1160,1,1,1.0000,1.0000,1500.00,0.00,3091.44,-206934.06,2026-04-18T01:19:54.8658473Z
1,1161,1,1,1.0000,1.0000,1500.00,0.00,3120.00,-207135.81,2026-04-18T01:19:56.8770461Z
1,1162,1,1,1.0000,1.0000,1500.00,0.00,3112.85,-207241.10,2026-04-18T01:19:58.8849468Z
1,1163,1,1,1.0000,1.0000,1500.00,0.00,3091.18,-207498.09,2026-04-18T01:20:00.8900774Z
1,1164,1,1,1.0000,1.0000,1500.00,0.00,3096.56,-208076.47,2026-04-18T01:20:02.8893156Z
1,1165,1,1,1.0000,1.0000,1500.00,0.00,3114.26,-208212.58,2026-04-18T01:20:04.8991145Z
1,1166,1,1,1.0000,1.0000,1500.00,0.00,3071.78,-208914.69,2026-04-18T01:20:06.9112861Z
1,1167,1,1,1.0000,1.0000,1500.00,0.00,3074.07,-209327.90,2026-04-18T01:20:08.9148300Z
1,1168,1,1,1.0000,1.0000,1500.00,0.00,3059.67,-209566.14,2026-04-18T01:20:10.9285897Z
1,1169,1,1,1.0000,1.0000,1500.00,0.00,3045.11,-209909.24,2026-04-18T01:20:12.9296369Z
1,1170,1,1,1.0000,1.0000,1500.00,0.00,3094.70,-210250.99,2026-04-18T01:20:14.9337915Z
1,1171,1,1,1.0000,1.0000,1500.00,0.00,3050.71,-211101.94,2026-04-18T01:20:16.9361015Z
1,1172,1,1,1.0000,1.0000,1500.00,0.00,3057.86,-211231.21,2026-04-18T01:20:18.9505672Z
1,1173,1,1,1.0000,1.0000,1500.00,0.00,3017.91,-211581.44,2026-04-18T01:20:20.9517133Z
1,1174,1,1,1.0000,1.0000,1500.00,0.00,3022.76,-211700.28,2026-04-18T01:20:22.9624011Z
1,1175,1,1,1.0000,1.0000,1500.00,0.00,3024.63,-211831.80,2026-04-18T01:20:24.9668076Z
1,1176,1,1,1.0000,1.0000,1500.00,0.00,3066.90,-212117.82,2026-04-18T01:20:26.9677008Z
1,1177,1,1,1.0000,1.0000,1500.00,0.00,3044.02,-212307.54,2026-04-18T01:20:28.9699671Z
1,1178,1,1,1.0000,1.0000,1500.00,0.00,3040.12,-212296.57,2026-04-18T01:20:30.9724695Z
1,1179,1,1,1.0000,1.0000,1500.00,0.00,3077.91,-212591.36,2026-04-18T01:20:32.9766453Z
1,1180,1,1,1.0000,1.0000,1500.00,0.00,3103.86,-212878.43,2026-04-18T01:20:34.9788530Z
1,1181,1,1,1.0000,1.0000,1500.00,0.00,3105.90,-213002.38,2026-04-18T01:20:36.9878605Z
1,1182,1,1,1.0000,1.0000,1500.00,0.00,3131.73,-213448.57,2026-04-18T01:20:38.9999474Z
1,1183,1,1,1.0000,1.0000,1500.00,0.00,3134.76,-213541.40,2026-04-18T01:20:41.0046291Z
1,1184,1,1,1.0000,1.0000,1500.00,0.00,3177.72,-214160.00,2026-04-18T01:20:43.0172507Z
1,1185,1,1,1.0000,1.0000,1500.00,0.00,3163.30,-214321.50,2026-04-18T01:20:45.0185158Z
1,1186,1,1,1.0000,1.0000,1500.00,0.00,3198.88,-214529.41,2026-04-18T01:20:47.0305469Z
1,1187,1,1,1.0000,1.0000,1500.00,0.00,3166.23,-215030.07,2026-04-18T01:20:49.0351781Z
1,1188,1,1,1.0000,1.0000,1500.00,0.00,3201.90,-215235.41,2026-04-18T01:20:51.0488914Z
1,1401,1,1,1.0000,1.0000,1500.00,0.00,3294.39,-216476.97,2026-04-18T01:27:58.9168628Z
1,1402,1,1,1.0000,1.0000,1500.00,0.00,3255.47,-217071.97,2026-04-18T01:28:00.9280586Z
1,1403,1,1,1.0000,1.0000,1500.00,0.00,3208.99,-218215.99,2026-04-18T01:28:02.9411853Z
1,1404,1,1,1.0000,1.0000,1500.00,0.00,3225.97,-218179.38,2026-04-18T01:28:04.9437060Z
1,1405,1,1,1.0000,1.0000,1500.00,0.00,3237.73,-218179.30,2026-04-18T01:28:06.9582952Z
1,1406,1,1,1.0000,1.0000,1500.00,0.00,3222.88,-218410.29,2026-04-18T01:28:08.9733504Z
1,1407,1,1,1.0000,1.0000,1500.00,0.00,3239.41,-218553.45,2026-04-18T01:28:10.9874719Z
1,1408,1,1,1.0000,1.0000,1500.00,0.00,3202.88,-219195.23,2026-04-18T01:28:12.9937171Z
1,1409,1,1,1.0000,1.0000,1500.00,0.00,3161.80,-219572.95,2026-04-18T01:28:15.0036896Z
1,1410,1,1,1.0000,1.0000,1500.00,0.00,3208.74,-219953.82,2026-04-18T01:28:17.0048700Z
1,1411,1,1,1.0000,1.0000,1500.00,0.00,3203.30,-220656.83,2026-04-18T01:28:19.0136495Z
1,1412,1,1,1.0000,1.0000,1500.00,0.00,3184.35,-220833.30,2026-04-18T01:28:21.0216439Z
1,1413,1,1,1.0000,1.0000,1500.00,0.00,3172.91,-221007.70,2026-04-18T01:28:23.0296461Z
1,1414,1,1,1.0000,1.0000,1500.00,0.00,3182.26,-221545.03,2026-04-18T01:28:25.0444380Z
1,1415,1,1,1.0000,1.0000,1500.00,0.00,3170.69,-221766.87,2026-04-18T01:28:27.0515807Z
1,1416,1,1,1.0000,1.0000,1500.00,0.00,3127.64,-222139.35,2026-04-18T01:28:29.0635404Z
1,1417,1,1,1.0000,1.0000,1500.00,0.00,3086.06,-222239.54,2026-04-18T01:28:31.0698570Z
1,1418,1,1,1.0000,1.0000,1500.00,0.00,3135.65,-223640.99,2026-04-18T01:28:33.0714523Z
1,1419,1,1,1.0000,1.0000,1500.00,0.00,3106.22,-224198.74,2026-04-18T01:28:35.0709959Z
1,1420,1,1,1.0000,1.0000,1500.00,0.00,3070.99,-224560.29,2026-04-18T01:28:37.0857915Z
1,1421,1,1,1.0000,1.0000,1500.00,0.00,3066.95,-224656.60,2026-04-18T01:28:39.0973023Z
1,1422,1,1,1.0000,1.0000,1500.00,0.00,3069.73,-224948.58,2026-04-18T01:28:41.1008926Z
1,1423,1,1,1.0000,1.0000,1500.00,0.00,3117.46,-226101.39,2026-04-18T01:28:43.1154712Z
1,1424,1,1,1.0000,1.0000,1500.00,0.00,3135.89,-226386.79,2026-04-18T01:28:45.1265620Z
1,1425,1,1,1.0000,1.0000,1500.00,0.00,3162.60,-226596.02,2026-04-18T01:28:47.1303298Z
1,1426,1,1,1.0000,1.0000,1500.00,0.00,3154.33,-227611.88,2026-04-18T01:28:49.1415147Z
1,1427,1,1,1.0000,1.0000,1500.00,0.00,3172.49,-227727.20,2026-04-18T01:28:51.1467595Z
1,1428,1,1,1.0000,1.0000,1500.00,0.00,3201.73,-227935.91,2026-04-18T01:28:53.1554991Z
1,1429,1,1,1.0000,1.0000,1500.00,0.00,3166.59,-228426.95,2026-04-18T01:28:55.1595862Z
1,1430,1,1,1.0000,1.0000,1500.00,0.00,3177.45,-228940.66,2026-04-18T01:28:57.1726682Z
1,1431,1,1,1.0000,1.0000,1500.00,0.00,3206.85,-229337.22,2026-04-18T01:28:59.1728108Z
1,1432,1,1,1.0000,1.0000,1500.00,0.00,3230.19,-229508.44,2026-04-18T01:29:01.1736964Z
1,1433,1,1,1.0000,1.0000,1500.00,0.00,3264.80,-229724.37,2026-04-18T01:29:03.1771905Z
1,1434,1,1,1.0000,1.0000,1500.00,0.00,3269.06,-230573.48,2026-04-18T01:29:05.1907085Z
1,1435,1,1,1.0000,1.0000,1500.00,0.00,3260.11,-231531.42,2026-04-18T01:29:07.2031787Z
1,1436,1,1,1.0000,1.0000,1500.00,0.00,3277.18,-231491.85,2026-04-18T01:29:09.2163994Z
1,1437,1,1,1.0000,1.0000,1500.00,0.00,3256.29,-231614.64,2026-04-18T01:29:11.2279705Z
1,1438,1,1,1.0000,1.0000,1500.00,0.00,3229.76,-231995.07,2026-04-18T01:29:13.2380525Z
1,1439,1,1,1.0000,1.0000,1500.00,0.00,3189.65,-231994.01,2026-04-18T01:29:15.2507496Z
1,1440,1,1,1.0000,1.0000,1500.00,0.00,3198.37,-232844.29,2026-04-18T01:29:17.2644731Z
1,1441,1,1,1.0000,1.0000,1500.00,0.00,3214.14,-233025.98,2026-04-18T01:29:19.2770925Z
1,1442,1,1,1.0000,1.0000,1500.00,0.00,3255.32,-233487.00,2026-04-18T01:29:21.2896895Z
1,1443,1,1,1.0000,1.0000,1500.00,0.00,3219.00,-233705.27,2026-04-18T01:29:23.3014331Z
1,1444,1,1,1.0000,1.0000,1500.00,0.00,3208.64,-233663.08,2026-04-18T01:29:25.3142452Z
1,1445,1,1,1.0000,1.0000,1500.00,0.00,3247.93,-234540.18,2026-04-18T01:29:27.3272418Z
1,1446,1,1,1.0000,1.0000,1500.00,0.00,3250.44,-234987.63,2026-04-18T01:29:29.3412847Z
1,1447,1,1,1.0000,1.0000,1500.00,0.00,3206.44,-235350.71,2026-04-18T01:29:31.3501062Z
1,1448,1,1,1.0000,1.0000,1500.00,0.00,3231.34,-236075.37,2026-04-18T01:29:33.3524167Z
1,1449,1,1,1.0000,1.0000,1500.00,0.00,3227.94,-236144.56,2026-04-18T01:29:35.3617751Z
1,1450,1,1,1.0000,1.0000,1500.00,0.00,3224.58,-236194.87,2026-04-18T01:29:37.3768905Z
1,1451,1,1,1.0000,1.0000,1500.00,0.00,3262.84,-236551.01,2026-04-18T01:29:39.3772940Z
1,1452,1,1,1.0000,1.0000,1500.00,0.00,3265.61,-236658.63,2026-04-18T01:29:41.3786225Z
1,1453,1,1,1.0000,1.0000,1500.00,0.00,3282.77,-236935.00,2026-04-18T01:29:43.3929023Z
1,1454,1,1,1.0000,1.0000,1500.00,0.00,3234.71,-237283.90,2026-04-18T01:29:45.4059462Z
1,1455,1,1,1.0000,1.0000,1500.00,0.00,3280.05,-237707.34,2026-04-18T01:29:47.4149691Z
1,1456,1,1,1.0000,1.0000,1500.00,0.00,3231.23,-238069.84,2026-04-18T01:29:49.4277677Z
1,1457,1,1,1.0000,1.0000,1500.00,0.00,3228.16,-238025.28,2026-04-18T01:29:51.4329982Z
1,1458,1,1,1.0000,1.0000,1500.00,0.00,3233.69,-238696.04,2026-04-18T01:29:53.4377286Z
1,1459,1,1,1.0000,1.0000,1500.00,0.00,3265.40,-239010.28,2026-04-18T01:29:55.4439491Z
1,1460,1,1,1.0000,1.0000,1500.00,0.00,3289.09,-239298.88,2026-04-18T01:29:57.4552879Z
1,1461,1,1,1.0000,1.0000,1500.00,0.00,3278.51,-240002.52,2026-04-18T01:29:59.4632940Z
1,1462,1,1,1.0000,1.0000,1500.00,0.00,3327.47,-240589.10,2026-04-18T01:30:01.4706467Z
1,1463,1,1,1.0000,1.0000,1500.00,0.00,3308.45,-240831.55,2026-04-18T01:30:03.4794137Z
1,1464,1,1,1.0000,1.0000,1500.00,0.00,3301.52,-240988.52,2026-04-18T01:30:05.4922101Z
1,1465,1,1,1.0000,1.0000,1500.00,0.00,3259.45,-241281.38,2026-04-18T01:30:07.4975918Z
1,1466,1,1,1.0000,1.0000,1500.00,0.00,3230.40,-241583.90,2026-04-18T01:30:09.5103465Z
1,1467,1,1,1.0000,1.0000,1500.00,0.00,3202.54,-241946.75,2026-04-18T01:30:11.5124447Z
1,1468,1,1,1.0000,1.0000,1500.00,0.00,3219.99,-241939.49,2026-04-18T01:30:13.5193379Z
1,1469,1,1,1.0000,1.0000,1500.00,0.00,3255.37,-242382.15,2026-04-18T01:30:15.5340124Z
1,1470,1,1,1.0000,1.0000,1500.00,0.00,3294.04,-242531.91,2026-04-18T01:30:17.5383356Z
1,1471,1,1,1.0000,1.0000,1500.00,0.00,3261.54,-242788.23,2026-04-18T01:30:19.5495073Z
1,1472,1,1,1.0000,1.0000,1500.00,0.00,3218.90,-243149.71,2026-04-18T01:30:21.5551693Z
1,1473,1,1,1.0000,1.0000,1500.00,0.00,3244.51,-244110.20,2026-04-18T01:30:23.5599474Z
1,1474,1,1,1.0000,1.0000,1500.00,0.00,3256.34,-244248.58,2026-04-18T01:30:25.5670208Z
1,1475,1,1,1.0000,1.0000,1500.00,0.00,3226.88,-245153.70,2026-04-18T01:30:27.5808328Z
1,1476,1,1,1.0000,1.0000,1500.00,0.00,3260.18,-245466.97,2026-04-18T01:30:29.5888416Z
1,1477,1,1,1.0000,1.0000,1500.00,0.00,3233.58,-246136.49,2026-04-18T01:30:31.6008287Z
1,1478,1,1,1.0000,1.0000,1500.00,0.00,3255.76,-246368.58,2026-04-18T01:30:33.6015886Z
1,1479,1,1,1.0000,1.0000,1500.00,0.00,3228.10,-246656.39,2026-04-18T01:30:35.6160892Z
1,1480,1,1,1.0000,1.0000,1500.00,0.00,3205.70,-246847.48,2026-04-18T01:30:37.6179639Z
1,1481,1,1,1.0000,1.0000,1500.00,0.00,3220.43,-246843.47,2026-04-18T01:30:39.6200793Z
1,1482,1,1,1.0000,1.0000,1500.00,0.00,3269.50,-247243.79,2026-04-18T01:30:41.6335245Z
1,1483,1,1,1.0000,1.0000,1500.00,0.00,3270.05,-247314.81,2026-04-18T01:30:43.6408002Z
1,1484,1,1,1.0000,1.0000,1500.00,0.00,3232.94,-247692.68,2026-04-18T01:30:45.6534524Z
1,1485,1,1,1.0000,1.0000,1500.00,0.00,3204.08,-247991.87,2026-04-18T01:30:47.6638180Z
1,1486,1,1,1.0000,1.0000,1500.00,0.00,3164.90,-248260.99,2026-04-18T01:30:49.6730522Z
1,1487,1,1,1.0000,1.0000,1500.00,0.00,3145.37,-248670.39,2026-04-18T01:30:51.6849613Z
1,1488,1,1,1.0000,1.0000,1500.00,0.00,3101.97,-249019.19,2026-04-18T01:30:53.6875401Z
1,1489,1,1,1.0000,1.0000,1500.00,0.00,3056.95,-249344.02,2026-04-18T01:30:55.6994990Z
1,1490,1,1,1.0000,1.0000,1500.00,0.00,3090.29,-249492.53,2026-04-18T01:30:57.7138364Z
1,1491,1,1,1.0000,1.0000,1500.00,0.00,3102.73,-249719.46,2026-04-18T01:30:59.7273157Z
1,1492,1,1,1.0000,1.0000,1500.00,0.00,3062.66,-249879.85,2026-04-18T01:31:01.7325244Z
1,1493,1,1,1.0000,1.0000,1500.00,0.00,3033.33,-249948.05,2026-04-18T01:31:03.7470355Z
1,1494,1,1,1.0000,1.0000,1500.00,0.00,3044.17,-250256.90,2026-04-18T01:31:05.7551572Z
1,1495,1,1,1.0000,1.0000,1500.00,0.00,3031.02,-250786.10,2026-04-18T01:31:07.7692690Z
1,1496,1,1,1.0000,1.0000,1500.00,0.00,2997.76,-250983.73,2026-04-18T01:31:09.7828620Z
1,1497,1,1,1.0000,1.0000,1500.00,0.00,3005.46,-251590.74,2026-04-18T01:31:11.7842754Z
1,1498,1,1,1.0000,1.0000,1500.00,0.00,2959.70,-251574.98,2026-04-18T01:31:13.7897885Z
1,1499,1,1,1.0000,1.0000,1500.00,0.00,2915.62,-251865.76,2026-04-18T01:31:15.8045967Z
1,1500,1,1,1.0000,1.0000,1500.00,0.00,2962.76,-252517.71,2026-04-18T01:31:17.8052928Z
1,1501,1,1,1.0000,1.0000,1500.00,0.00,2937.19,-252603.31,2026-04-18T01:31:19.8063651Z
1,1502,1,1,1.0000,1.0000,1500.00,0.00,2984.23,-252559.61,2026-04-18T01:31:21.8204149Z
1,1503,1,1,1.0000,1.0000,1500.00,0.00,2956.83,-253420.62,2026-04-18T01:31:23.8242228Z
1,1504,1,1,1.0000,1.0000,1500.00,0.00,2955.88,-253708.12,2026-04-18T01:31:25.8325016Z
1,1505,1,1,1.0000,1.0000,1500.00,0.00,2906.71,-254439.12,2026-04-18T01:31:27.8413565Z
1,1506,1,1,1.0000,1.0000,1500.00,0.00,2892.89,-254940.67,2026-04-18T01:31:29.8530809Z
1,1507,1,1,1.0000,1.0000,1500.00,0.00,2916.75,-256031.98,2026-04-18T01:31:31.8569097Z
1,1508,1,1,1.0000,1.0000,1500.00,0.00,2867.49,-256476.26,2026-04-18T01:31:33.8599515Z
1,1509,1,1,1.0000,1.0000,1500.00,0.00,2916.32,-256614.97,2026-04-18T01:31:35.8627747Z
1,1510,1,1,1.0000,1.0000,1500.00,0.00,2872.38,-257515.26,2026-04-18T01:31:37.8750690Z
1,1511,1,1,1.0000,1.0000,1500.00,0.00,2839.69,-257742.98,2026-04-18T01:31:39.8775287Z
1,1512,1,1,1.0000,1.0000,1500.00,0.00,2804.95,-258143.68,2026-04-18T01:31:41.8783157Z
1,1513,1,1,1.0000,1.0000,1500.00,0.00,2828.01,-259297.87,2026-04-18T01:31:43.8805749Z
1,1514,1,1,1.0000,1.0000,1500.00,0.00,2858.79,-259295.41,2026-04-18T01:31:45.8948162Z
1,1515,1,1,1.0000,1.0000,1500.00,0.00,2836.87,-260103.14,2026-04-18T01:31:47.9051546Z
1,1516,1,1,1.0000,1.0000,1500.00,0.00,2828.68,-260622.99,2026-04-18T01:31:49.9066174Z
1,1517,1,1,1.0000,1.0000,1500.00,0.00,2862.44,-261393.40,2026-04-18T01:31:51.9181625Z
1,1518,1,1,1.0000,1.0000,1500.00,0.00,2883.12,-261646.03,2026-04-18T01:31:53.9265400Z
1,1519,1,1,1.0000,1.0000,1500.00,0.00,2846.92,-262492.37,2026-04-18T01:31:55.9270018Z
1,1520,1,1,1.0000,1.0000,1500.00,0.00,2887.67,-262776.79,2026-04-18T01:31:57.9421778Z
1,1521,1,1,1.0000,1.0000,1500.00,0.00,2841.70,-263297.34,2026-04-18T01:31:59.9518408Z
1,1522,1,1,1.0000,1.0000,1500.00,0.00,2865.61,-263423.29,2026-04-18T01:32:01.9623381Z
1,1523,1,1,1.0000,1.0000,1500.00,0.00,2828.59,-263817.11,2026-04-18T01:32:03.9769602Z
1,1524,1,1,1.0000,1.0000,1500.00,0.00,2801.91,-264064.55,2026-04-18T01:32:05.9792135Z
1,1525,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-264060.44,2026-04-18T01:32:07.9855067Z
1,1526,1,1,1.0000,1.0000,1500.00,0.00,2821.84,-264897.94,2026-04-18T01:32:09.9868541Z
1,1527,1,1,1.0000,1.0000,1500.00,0.00,2820.93,-264992.98,2026-04-18T01:32:11.9898519Z
1,1528,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-265121.67,2026-04-18T01:32:14.0041457Z
1,1529,1,1,1.0000,1.0000,1500.00,0.00,2822.80,-265604.49,2026-04-18T01:32:16.0045356Z
1,1530,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-266100.58,2026-04-18T01:32:18.0056086Z
1,1531,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-266055.79,2026-04-18T01:32:20.0079312Z
1,1532,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-266151.92,2026-04-18T01:32:22.0213227Z
1,1533,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-266247.30,2026-04-18T01:32:24.0220042Z
1,1534,1,1,1.0000,1.0000,1500.00,0.00,2825.79,-266733.20,2026-04-18T01:32:26.0239621Z
1,1535,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-267249.00,2026-04-18T01:32:28.0368422Z
1,1536,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-267235.00,2026-04-18T01:32:30.0466095Z
1,1537,1,1,1.0000,1.0000,1500.00,0.00,2810.24,-267347.91,2026-04-18T01:32:32.0547770Z
1,1538,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-267488.16,2026-04-18T01:32:34.0616913Z
1,1539,1,1,1.0000,1.0000,1500.00,0.00,2819.49,-267626.96,2026-04-18T01:32:36.0678825Z
1,1540,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-267834.03,2026-04-18T01:32:38.0776887Z
1,1541,1,1,1.0000,1.0000,1500.00,0.00,2830.29,-268131.49,2026-04-18T01:32:40.0825499Z
1,1542,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-268726.31,2026-04-18T01:32:42.0957830Z
1,1543,1,1,1.0000,1.0000,1500.00,0.00,2806.05,-269103.38,2026-04-18T01:32:44.1022387Z
1,1544,1,1,1.0000,1.0000,1500.00,0.00,2850.17,-269538.83,2026-04-18T01:32:46.1113080Z
1,1545,1,1,1.0000,1.0000,1500.00,0.00,2890.21,-270058.60,2026-04-18T01:32:48.1239045Z
1,1546,1,1,1.0000,1.0000,1500.00,0.00,2908.76,-270691.86,2026-04-18T01:32:50.1267530Z
1,1547,1,1,1.0000,1.0000,1500.00,0.00,2939.51,-271267.93,2026-04-18T01:32:52.1308573Z
1,1548,1,1,1.0000,1.0000,1500.00,0.00,2947.84,-271694.26,2026-04-18T01:32:54.1339167Z
1,1549,1,1,1.0000,1.0000,1500.00,0.00,2955.16,-271793.11,2026-04-18T01:32:56.1476448Z
1,1550,1,1,1.0000,1.0000,1500.00,0.00,2915.15,-271845.26,2026-04-18T01:32:58.1583845Z
1,1551,1,1,1.0000,1.0000,1500.00,0.00,2937.40,-272278.41,2026-04-18T01:33:00.1665159Z
1,1552,1,1,1.0000,1.0000,1500.00,0.00,2948.87,-272730.55,2026-04-18T01:33:02.1781160Z
1,1553,1,1,1.0000,1.0000,1500.00,0.00,2967.68,-272894.29,2026-04-18T01:33:04.1915730Z
1,1554,1,1,1.0000,1.0000,1500.00,0.00,2970.62,-273223.84,2026-04-18T01:33:06.2039467Z
1,1555,1,1,1.0000,1.0000,1500.00,0.00,3001.38,-273427.51,2026-04-18T01:33:08.2143558Z
1,1556,1,1,1.0000,1.0000,1500.00,0.00,2977.87,-273541.73,2026-04-18T01:33:10.2221042Z
1,1557,1,1,1.0000,1.0000,1500.00,0.00,3025.21,-273493.33,2026-04-18T01:33:12.2342296Z
1,1558,1,1,1.0000,1.0000,1500.00,0.00,3039.43,-273896.52,2026-04-18T01:33:14.2468544Z
1,1559,1,1,1.0000,1.0000,1500.00,0.00,3080.00,-274152.54,2026-04-18T01:33:16.2620966Z
